"id","crossreg_euctr_id","is_crossreg_eudract","result","link"
"NCT00150878",NA,FALSE,NA,NA
"NCT00480077",NA,FALSE,NA,NA
"NCT00618384",NA,FALSE,NA,NA
"NCT00640679",NA,FALSE,NA,NA
"NCT00672334","2007-002223-32",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2007-002223-32/results"
"NCT00690118","2006-005410-13",TRUE,"no result found",NA
"NCT00716833",NA,FALSE,NA,NA
"NCT00798525","2006-003122-28",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2006-003122-28/results"
"NCT00803309",NA,FALSE,NA,NA
"NCT00986258","2009-010428-25",TRUE,NA,NA
"NCT00996554",NA,FALSE,NA,NA
"NCT00999856",NA,FALSE,NA,NA
"NCT01021423",NA,FALSE,NA,NA
"NCT01030666","2006-001367-36",TRUE,NA,NA
"NCT01143272","2009-017374-20",TRUE,NA,NA
"NCT01145404",NA,FALSE,NA,NA
"NCT01178255","2009-017458-11",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2009-017458-11/results"
"NCT01239992","2010-019954-42",TRUE,NA,NA
"NCT01297712",NA,FALSE,NA,NA
"NCT01339026","2010-020219-35",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2010-020219-35/results"
"NCT01564095","2010-021333-31",TRUE,"no result found",NA
"NCT01601496",NA,FALSE,NA,NA
"NCT00626548",NA,FALSE,NA,NA
"NCT00746720","2005-003854-80",TRUE,"no result found",NA
"NCT01061931",NA,FALSE,NA,NA
"NCT00368121",NA,FALSE,NA,NA
"NCT00502554",NA,FALSE,NA,NA
"NCT00567801",NA,FALSE,NA,NA
"NCT00663104",NA,FALSE,NA,NA
"NCT00667667",NA,FALSE,NA,NA
"NCT00708942",NA,FALSE,NA,NA
"NCT00720850",NA,FALSE,NA,NA
"NCT00823290",NA,FALSE,NA,NA
"NCT00923234",NA,FALSE,NA,NA
"NCT00933374",NA,FALSE,NA,NA
"NCT01079091",NA,FALSE,NA,NA
"NCT01079104",NA,FALSE,NA,NA
"NCT01187888","2008-007520-26",TRUE,"no result found",NA
"NCT01215266","2005-006098-29",TRUE,"no result found",NA
"NCT01245985",NA,FALSE,NA,NA
"NCT00125606",NA,FALSE,NA,NA
"NCT00223041",NA,FALSE,NA,NA
"NCT00331721",NA,FALSE,NA,NA
"NCT00368264","2005-004067-30",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2005-004067-30/results"
"NCT00391534","2006-003834-14",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2006-003834-14/results"
"NCT00405873",NA,FALSE,NA,NA
"NCT00457951",NA,FALSE,NA,NA
"NCT00511160",NA,FALSE,NA,NA
"NCT00546975",NA,FALSE,NA,NA
"NCT00559286","2007-002765-12",TRUE,"no result found",NA
"NCT00571753","2007-000224-41",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2007-000224-41/results"
"NCT00586794",NA,FALSE,NA,NA
"NCT00623415","2006-005262-39",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2006-005262-39/results"
"NCT00628797",NA,FALSE,NA,NA
"NCT00647192","2007-002119-17",TRUE,"no result found",NA
"NCT00663455",NA,FALSE,NA,NA
"NCT00682747",NA,FALSE,NA,NA
"NCT00691912",NA,FALSE,NA,NA
"NCT00704002",NA,FALSE,NA,NA
"NCT00717639","2007-006014-41",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2007-006014-41/results"
"NCT00776191","2005-005434-12",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2005-005434-12/results"
"NCT00806468",NA,FALSE,NA,NA
"NCT00823225","2007-005916-15",TRUE,"no result found",NA
"NCT00852059",NA,FALSE,NA,NA
"NCT00866684",NA,FALSE,NA,NA
"NCT00881257",NA,FALSE,NA,NA
"NCT00887276","2005-000771-18",TRUE,"no result found",NA
"NCT00912561",NA,FALSE,NA,NA
"NCT00930241",NA,FALSE,NA,NA
"NCT00932724","2008-005536-32",TRUE,"no result found",NA
"NCT00939939",NA,FALSE,NA,NA
"NCT00967343","2008-008198-73",TRUE,NA,NA
"NCT01058369",NA,FALSE,NA,NA
"NCT01058759",NA,FALSE,NA,NA
"NCT01069601","2009-017052-27",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2009-017052-27/results"
"NCT01069965","2009-013328-21",TRUE,"no result found",NA
"NCT01071135",NA,FALSE,NA,NA
"NCT01088256","2009-015496-27",TRUE,"no result found",NA
"NCT01088308",NA,FALSE,NA,NA
"NCT01098565",NA,FALSE,NA,NA
"NCT01109966",NA,FALSE,NA,NA
"NCT01126866",NA,FALSE,NA,NA
"NCT01199133","2009-011999-30",TRUE,"no result found",NA
"NCT01199783",NA,FALSE,NA,NA
"NCT01231854","2009-017520-88",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2009-017520-88/results"
"NCT01251809",NA,FALSE,NA,NA
"NCT01271322",NA,FALSE,NA,NA
"NCT01277575",NA,FALSE,NA,NA
"NCT01298830","2007-004516-31",TRUE,"no result found",NA
"NCT01320280",NA,FALSE,NA,NA
"NCT01341340",NA,FALSE,NA,NA
"NCT01357460",NA,FALSE,NA,NA
"NCT01363921",NA,FALSE,NA,NA
"NCT01367691",NA,FALSE,NA,NA
"NCT01374789","2009-015119-42",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2009-015119-42/results"
"NCT01409850",NA,FALSE,NA,NA
"NCT01410903",NA,FALSE,NA,NA
"NCT01434914",NA,FALSE,NA,NA
"NCT01447758",NA,FALSE,NA,NA
"NCT01458015",NA,FALSE,NA,NA
"NCT01531764",NA,FALSE,NA,NA
"NCT01551407",NA,FALSE,NA,NA
"NCT01571895","2011-000756-42",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2011-000756-42/results"
"NCT01638585","2010-023426-20",TRUE,"no result found",NA
"NCT01701843",NA,FALSE,NA,NA
"NCT01740544",NA,FALSE,NA,NA
"NCT02188212",NA,FALSE,NA,NA
"NCT00839059",NA,FALSE,NA,NA
"NCT01476553","2015-000425-37",TRUE,"no result found",NA
"NCT01589211",NA,FALSE,NA,NA
"NCT01352702","2011-000504-18",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2011-000504-18/results"
"NCT02207582",NA,FALSE,NA,NA
"NCT02372318",NA,FALSE,NA,NA
"NCT02129400","2014-000973-38",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2014-000973-38/results"
"NCT02135926",NA,FALSE,NA,NA
"NCT01817738",NA,FALSE,NA,NA
"NCT02034279","2013-002416-27",TRUE,"no result found",NA
"NCT02340299",NA,FALSE,NA,NA
"NCT01647880","2011-004787-30",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2011-004787-30/results"
"NCT01440062","2011-002785-20",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2011-002785-20/results"
"NCT01402739",NA,FALSE,NA,NA
"NCT01111448",NA,FALSE,NA,NA
"NCT02078986",NA,FALSE,NA,NA
"NCT01569412","2011-003201-14",TRUE,"no result found",NA
"NCT01067703",NA,FALSE,NA,NA
"NCT01853384","2012-003286-18",TRUE,NA,NA
"NCT01148264","2010-018665-30",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2010-018665-30/results"
"NCT01203228","2005-002011-24",TRUE,"no result found",NA
"NCT02384850",NA,FALSE,NA,NA
"NCT01900327","2012-003669-17",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2012-003669-17/results"
"NCT01405417",NA,FALSE,NA,NA
"NCT01931592",NA,FALSE,NA,NA
"NCT01852526",NA,FALSE,NA,NA
"NCT02699034",NA,FALSE,NA,NA
"NCT02380937",NA,FALSE,NA,NA
"NCT00923793",NA,FALSE,NA,NA
"NCT01534455","2010-023237-37",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2010-023237-37/results"
"NCT02424552","2010-020793-42",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2010-020793-42/results"
"NCT01679405",NA,FALSE,NA,NA
"NCT01627379","2010-020606-15",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2010-020606-15/results"
"NCT00727207","2007-005116-12",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2007-005116-12/results"
"NCT01841632","2009-017795-25",TRUE,NA,NA
"NCT01540344","2009-014040-11",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2009-014040-11/results"
"NCT00950274","2006-006404-11",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2006-006404-11/results"
"NCT02052193",NA,FALSE,NA,NA
"NCT01055522","2005-002716-16",TRUE,"no result found",NA
"NCT02820519","2014-005440-17",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2014-005440-17/results"
"NCT01532453",NA,FALSE,NA,NA
"NCT03854942",NA,FALSE,NA,NA
"NCT02585752",NA,FALSE,NA,NA
"NCT02539680",NA,FALSE,NA,NA
"NCT02077309","2012-003859-12",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2012-003859-12/results"
"NCT01941550",NA,FALSE,NA,NA
"NCT01888796","2012-003858-81",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2012-003858-81/results"
"NCT01341106","2010-019884-12",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2010-019884-12/results"
"NCT01266187","2008-005312-41",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2008-005312-41/results"
"NCT01262729","2010-022679-71",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2010-022679-71/results"
"NCT01242956",NA,FALSE,NA,NA
"NCT02475252",NA,FALSE,NA,NA
"NCT01402414",NA,FALSE,NA,NA
"NCT01563614",NA,FALSE,NA,NA
"NCT02726048",NA,FALSE,NA,NA
"NCT02019498",NA,FALSE,NA,NA
"NCT01523938",NA,FALSE,NA,NA
"NCT01413243",NA,FALSE,NA,NA
"NCT01370044","2011-001403-12",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2011-001403-12/results"
"NCT01259830",NA,FALSE,NA,NA
"NCT02157363",NA,FALSE,NA,NA
"NCT01146821","2010-021018-49",TRUE,"no result found",NA
"NCT02595840","2014-001983-36",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2014-001983-36/results"
"NCT02541357",NA,FALSE,NA,NA
"NCT02488694",NA,FALSE,NA,NA
"NCT02185703",NA,FALSE,NA,NA
"NCT02150473","2013-004604-19",TRUE,"no result found",NA
"NCT01755871",NA,FALSE,NA,NA
"NCT00977132",NA,FALSE,NA,NA
"NCT01176214",NA,FALSE,NA,NA
"NCT02081053",NA,FALSE,NA,NA
"NCT00945126",NA,FALSE,NA,NA
"NCT00711542",NA,FALSE,NA,NA
"NCT01690572",NA,FALSE,NA,NA
"NCT01517776","2009-011898-33",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2009-011898-33/results"
"NCT01060423","2009-014728-44",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2009-014728-44/results"
"NCT01045512","2007-003003-12",TRUE,"no result found",NA
"NCT02818959",NA,FALSE,NA,NA
"NCT02606799",NA,FALSE,NA,NA
"NCT02417103",NA,FALSE,NA,NA
"NCT02071511",NA,FALSE,NA,NA
"NCT01887041",NA,FALSE,NA,NA
"NCT01759238","2011-005296-16",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2011-005296-16/results"
"NCT01021202",NA,FALSE,NA,NA
"NCT00858793",NA,FALSE,NA,NA
"NCT02728453",NA,FALSE,NA,NA
"NCT02374567",NA,FALSE,NA,NA
"NCT01336530","2009-014441-93",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2009-014441-93/results"
"NCT01117662",NA,FALSE,NA,NA
"NCT02772146",NA,FALSE,NA,NA
"NCT02130128",NA,FALSE,NA,NA
"NCT01666600",NA,FALSE,NA,NA
"NCT01617980",NA,FALSE,NA,NA
"NCT01362582",NA,FALSE,NA,NA
"NCT00753441",NA,FALSE,NA,NA
"NCT01522612","2011-002947-83",TRUE,"no result found",NA
"NCT02641782",NA,FALSE,NA,NA
"NCT02891863",NA,FALSE,NA,NA
"NCT02523859",NA,FALSE,NA,NA
"NCT00595647",NA,FALSE,NA,NA
"NCT02039167",NA,FALSE,NA,NA
"NCT02594332","2015-001868-19",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2015-001868-19/results"
"NCT01340690",NA,FALSE,NA,NA
"NCT00659867",NA,FALSE,NA,NA
"NCT02312479",NA,FALSE,NA,NA
"NCT00834314",NA,FALSE,NA,NA
"NCT02675816",NA,FALSE,NA,NA
"NCT02139098","2013-003229-27",TRUE,"no result found",NA
"NCT02207309","2013-000522-58",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2013-000522-58/results"
"NCT01690325",NA,FALSE,NA,NA
"NCT01439958","2011-004304-38",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2011-004304-38/results"
"NCT01419002",NA,FALSE,NA,NA
"NCT01138579",NA,FALSE,NA,NA
"NCT01407679",NA,FALSE,NA,NA
"NCT01303250","2009-017595-25",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2009-017595-25/results"
"NCT00413127","2007-000259-33",TRUE,"no result found",NA
"NCT02058810",NA,FALSE,NA,NA
"NCT02739685",NA,FALSE,NA,NA
"NCT02632292",NA,FALSE,NA,NA
"NCT01312623",NA,FALSE,NA,NA
"NCT02140138","2013-004489-32",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2013-004489-32/results"
"NCT01683864","2011-004405-25",TRUE,NA,NA
"NCT01582048","2011-002192-41",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2011-002192-41/results"
"NCT01289938","2008-003778-16",TRUE,"no result found",NA
"NCT00961142","2007-006016-33",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2007-006016-33/results"
"NCT02198482","2014-000477-39",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2014-000477-39/results"
"NCT01837082","2012-001134-33",TRUE,"no result found",NA
"NCT01397149","2010-023022-20",TRUE,"result found","https://www.clinicaltrialsregister.eu//ctr-search/trial/2010-023022-20/results"
"NCT01611207",NA,FALSE,NA,NA
