"nctid","why_stopped","has_summary_result_ctgov","anticipated_enrollment","actual_enrollment","start_date","stop_date","enrollment_percentage","trial_days"
"NCT00150878","Insurance coverage reached",FALSE,NA,198,"2003-12-01","2011-05-06","Check missing values","2713"
"NCT00480077","Low enrollment rates",TRUE,2300,335,"2007-03-01","2010-02-05","14.57","1072"
"NCT00618384",NA,FALSE,72,43,"2008-01-01","2012-06-06","59.72","1618"
"NCT00640679","Due to slow enrollment the study was stopped prematurely.",FALSE,3000,782,"2008-04-01","2016-07-26","26.07","3038"
"NCT00672334",NA,FALSE,500,350,"2008-05-01","2012-07-31","70","1552"
"NCT00690118","The interim analysis showed no tendency in favour of the verum group. Therefore it was decided to stop the study prematurely.",FALSE,220,219,"2008-05-01","2010-06-01","99.55","761"
"NCT00716833","poor recruitment",FALSE,120,87,"2006-02-01","2013-03-08","72.5","2592"
"NCT00798525","Supply of Lepirudin ended on 01. April 2012, thus trial terminated on 31. March 2012",FALSE,100,70,"2009-01-01","2012-06-20","70","1266"
"NCT00803309","At the end of the planned recruitment period the expected number of subjects could not be included in the trial.",FALSE,150,99,"2008-11-01","2013-08-21","66","1754"
"NCT00986258","This clinical trial was terminated early, due to slow recruitment and study drug shortages.",TRUE,180,136,NA,"2014-05-09","75.56","Check missing values"
"NCT00996554","Feasibility reasons; recruitment was too slow.",FALSE,942,252,"2004-01-01","2014-01-09","26.75","3661"
"NCT00999856","Two cohorts successfully completed; further cohorts not needed; no safety issue!",FALSE,65,28,"2008-08-01","2015-02-24","43.08","2398"
"NCT01021423","Terminated by sponsor due to new unpublished data that rendered the current design of the study no longer clinically relevant. There were no safety concerns.",TRUE,382,9,NA,"2011-10-31","2.36","Check missing values"
"NCT01030666","shelf life of investigational drug ran out before 90 patients could be included",TRUE,NA,61,"2007-04-01","2011-09-06","Check missing values","1619"
"NCT01143272","Masked independent interim analysis: completion of the trial was unlikely.",TRUE,1520,477,"2010-06-01","2012-12-10","31.38","923"
"NCT01145404","Changes of SoC for third line therapy resulting in poor recruitment",FALSE,76,NA,"2010-06-01","2014-07-01","Check missing values","1491"
"NCT01178255","recruitment difficulties",FALSE,228,44,"2010-08-01","2011-06-21","19.3","324"
"NCT01239992","negative endpoint study resulting in withdrawal of study drug",TRUE,20,12,"2011-06-01","2013-02-12","60","622"
"NCT01297712","enrollment terminated, analysis ongoing",FALSE,NA,1069,"2009-09-01","2011-02-15","Check missing values","532"
"NCT01339026","Change in guidelines favouring newer antiplatelet drugs in ACS",FALSE,140,44,"2012-02-01","2014-09-16","31.43","958"
"NCT01564095","Missing evidence of the effectiveness of the study medication",FALSE,86,25,"2011-10-01","2017-03-21","29.07","1998"
"NCT01601496","Slow Enrollment",TRUE,150,117,NA,"2020-10-12","78","Check missing values"
"NCT00626548","early efficacy review by the Independent Data Monitoring Committee indicated it was unlikely to meet its primary efficacy endpoints",TRUE,1500,2577,"2008-01-01","2011-02-14","171.8","1140"
"NCT00746720","Patient recruitment difficulties",FALSE,52,23,"2006-05-01","2010-12-21","44.23","1695"
"NCT01061931","reason",FALSE,108,NA,"2009-03-01","2011-01-19","Check missing values","689"
"NCT00368121","Lack of recruitable patients",FALSE,33,13,"2006-08-01","2012-07-12","39.39","2172"
"NCT00502554","insufficient patient recruitment and ECP capacity",FALSE,20,12,"2007-08-01","2011-07-20","60","1449"
"NCT00567801",NA,FALSE,250,NA,"2002-09-01","2008-07-25","Check missing values","2154"
"NCT00663104",NA,FALSE,126,126,"2008-04-01","2015-05-27","100","2612"
"NCT00667667",NA,FALSE,108,108,"2008-04-01","2015-05-27","100","2612"
"NCT00708942","Slow recruitment, study stopped with only 13 of 70 patients included in second part of the study",TRUE,140,83,"2009-01-01","2012-06-26","59.29","1272"
"NCT00720850","Low recruitment, scientific rationale not applicable anymore to all patients and possible induction of GvHD by the study drug",FALSE,50,10,"2008-04-01","2013-09-26","20","2004"
"NCT00823290","Investigator left site",FALSE,18,2,"2009-01-01","2020-12-10","11.11","4361"
"NCT00923234","The primary objective has already been answered with the number of recruited patients.",FALSE,30,NA,"2009-06-01","2013-09-26","Check missing values","1578"
"NCT00933374","delayed recruitment",FALSE,30,28,"2009-07-01","2012-03-01","93.33","974"
"NCT01079091","The foundations of our pilotstudy planning has changed.",FALSE,160,14,"2010-09-01","2014-12-30","8.75","1581"
"NCT01079104","The foundations of our pilotstudy planning has changed.",FALSE,184,7,"2010-09-01","2014-12-30","3.8","1581"
"NCT01187888","IMP used off label by phys. in pat. with PSP. Thus no more eligible patients were available for the study(pre-treatm.with Rasagiline=exclusion criterion",FALSE,112,44,"2010-01-01","2012-11-07","39.29","1041"
"NCT01215266","Slow recruitment",FALSE,NA,98,"2006-10-01","2011-09-07","Check missing values","1802"
"NCT01245985","slow recruitment (only 8 patients recruited and treated until 12&#x2F;2012)",FALSE,50,8,"2010-11-01","2013-04-23","16","904"
"NCT00125606","insufficient patient recruitement",FALSE,172,30,"2004-10-01","2012-12-17","17.44","2999"
"NCT00223041","No possibilty to receive all plened patients for this study",FALSE,200,NA,"2003-04-01","2011-08-04","Check missing values","3047"
"NCT00331721","Scientific data called into question the viability of the substance class",FALSE,72,24,"2006-05-01","2008-05-21","33.33","751"
"NCT00368264","Failure to recruit patients with membranous lupus nephritis not previously treated with azathioprine .",FALSE,44,1,"2006-09-01","2009-08-03","2.27","1067"
"NCT00391534","Low recruitment rate",FALSE,100,NA,"2006-10-01","2010-04-14","Check missing values","1291"
"NCT00405873","Lack of efficacy",FALSE,NA,73,"2007-03-01","2013-03-19","Check missing values","2210"
"NCT00457951","Interim analysis: safety without efficacy ODSH in patients with acute COPD.",TRUE,294,158,"2007-04-01","2009-08-14","53.74","866"
"NCT00511160","Study suspended due to logistical&#x2F;personnel difficulties",FALSE,120,120,"2007-08-01","2016-10-04","100","3352"
"NCT00546975","Compliance unacceptably low.",FALSE,NA,NA,"2007-10-01","2011-06-24","Check missing values","1362"
"NCT00559286","logistic reasons, patients could not be recruited",FALSE,40,NA,"2007-12-01","2009-01-28","Check missing values","424"
"NCT00571753","Enrolling participants has halted prematurely due to a low recruitment rate.",FALSE,900,NA,"2008-06-01","2010-10-22","Check missing values","873"
"NCT00586794",NA,FALSE,80,24,"2007-12-01","2010-10-12","30","1046"
"NCT00623415",NA,FALSE,80,30,"2007-12-01","2014-02-10","37.5","2263"
"NCT00628797","lack of recruitement",FALSE,60,9,"2008-02-01","2017-05-29","15","3405"
"NCT00647192","Inclusion rate too low. Recruitment of further study centers too costly.",FALSE,220,38,"2008-03-01","2012-02-09","17.27","1440"
"NCT00663455","Recruitment goals were not achieved. Extension of the trial concept had to be abjected due to methodological reasons.",FALSE,50,50,"2008-12-01","2010-11-09","100","708"
"NCT00682747","poor recruitment",FALSE,100,13,"2008-05-01","2016-10-26","13","3100"
"NCT00691912","Study was stopped due because recrutation.was much slower as anticipated.",FALSE,6,26,"2006-12-01","2014-09-01","433.33","2831"
"NCT00704002",NA,FALSE,80,9,"2006-12-01","2013-03-27","11.25","2308"
"NCT00717639","Required contrast media (Vasovist) withdrawn from market",FALSE,150,NA,"2008-05-01","2011-08-05","Check missing values","1191"
"NCT00776191","al study sites stoped on 15&#x2F;05&#x2F;2012 because of insufficient recrutement.",FALSE,24,5,"2008-09-01","2012-06-15","20.83","1383"
"NCT00806468","lack of recruitment",FALSE,20,1,"2009-02-01","2010-12-17","5","684"
"NCT00823225","Insufficient recruitment of study patients",FALSE,130,5,"2008-06-01","2009-06-08","3.85","372"
"NCT00852059","Diffculties to recruit anticipated study size, now analysis",FALSE,106,32,"2009-03-01","2014-05-06","30.19","1892"
"NCT00866684","Insufficient patient recruitment",FALSE,280,44,"2007-01-01","2015-09-01","15.71","3165"
"NCT00881257","Data was inconclusive",FALSE,50,78,"2007-08-01","2013-06-19","156","2149"
"NCT00887276",NA,FALSE,290,290,"2008-11-01","2014-12-16","100","2236"
"NCT00912561","slow recruiting",FALSE,50,NA,"2009-06-01","2012-02-20","Check missing values","994"
"NCT00930241","logistic reasons (insufficient funding, technical problems with MEMS)",FALSE,48,25,"2009-07-01","2013-03-19","52.08","1357"
"NCT00932724","The sponsor declared the early termination of the study due to poor recruitment of patients.",FALSE,250,77,"2009-07-01","2013-07-09","30.8","1469"
"NCT00939939","Recruitment failure",FALSE,40,3,"2010-03-01","2011-06-24","7.5","480"
"NCT00967343",NA,TRUE,70,40,"2009-08-01","2012-09-24","57.14","1150"
"NCT01058369","Insufficient patient recruitment (only 2 patients)",TRUE,45,2,"2010-04-01","2013-01-07","4.44","1012"
"NCT01058759","The external funding (pharmaceutical company) was stopped and could not be substituded by internal funding.",FALSE,216,14,"2009-11-01","2011-02-24","6.48","480"
"NCT01069601","End of H1N1 Swine Flu Pandemic",FALSE,120,13,"2010-02-01","2012-04-13","10.83","802"
"NCT01069965","Funding support withdrawn.",FALSE,300,196,"2010-10-01","2013-07-31","65.33","1034"
"NCT01071135","Planned number of 30 subjects could not be recruited during recruitment phase.",FALSE,NA,5,"2009-09-01","2011-11-10","Check missing values","800"
"NCT01088256",NA,FALSE,62,9,"2011-02-01","2012-08-23","14.52","569"
"NCT01088308","No enrollements for more than 6 months in Phase II",FALSE,30,18,"2010-03-01","2016-07-08","60","2321"
"NCT01098565","The goal of collecting proof-of-concept information was met through additional modeling studies, new published evidence and information collected from the study",FALSE,25,6,"2010-04-01","2013-08-01","24","1218"
"NCT01109966",NA,FALSE,228,34,"2010-06-01","2017-05-04","14.91","2529"
"NCT01126866","recruiting inadequate",FALSE,35,NA,"2009-06-01","2011-07-14","Check missing values","773"
"NCT01199133","Following the DSMB recommendation. Study population being insufficiently symptomatic to enable differentiation between treatment and placebo. No safety concerns",FALSE,NA,471,"2009-10-01","2011-12-20","Check missing values","810"
"NCT01199783","Patient number to be enrolled not reachable in prospected time frame, decision to stop the study prematurely was made.",FALSE,120,1,"2011-07-01","2012-03-26","0.83","269"
"NCT01231854","delayed start of the trial, both treatment options already have market authorizations, study medication expired",FALSE,78,15,"2010-11-01","2014-06-02","19.23","1309"
"NCT01251809",NA,FALSE,56,NA,"2011-01-01","2013-05-17","Check missing values","867"
"NCT01271322",NA,FALSE,28,NA,"2010-10-01","2013-04-10","Check missing values","922"
"NCT01277575","recruitment efforts did not result in a sufficient number of patients",FALSE,30,NA,"2010-12-01","2013-12-18","Check missing values","1113"
"NCT01298830","Need for improvement of study medication. Safety data collected sufficient. No further gain in knowledge expected.",FALSE,20,11,"2008-10-01","2013-03-25","55","1636"
"NCT01320280","unexpectedly slow recruitment",FALSE,29,29,"2011-05-01","2022-06-29","100","4077"
"NCT01341340","Discontinued due to poor enrollment. Insufficient number of patients enrolled to permit a statistically rigorous assessment of safety and efficacy.",FALSE,90,2,"2011-11-01","2013-05-06","2.22","552"
"NCT01357460","difficult patient recruitment",FALSE,25,18,"2011-05-01","2022-08-24","72","4133"
"NCT01363921","insufficient patient recruiting",FALSE,12,10,"2011-04-01","2013-09-23","83.33","906"
"NCT01367691",NA,FALSE,20,1,"2011-06-01","2014-01-31","5","975"
"NCT01374789","The study was terminated due to insufficient recruitment.",FALSE,124,2,"2010-07-01","2014-03-07","1.61","1345"
"NCT01409850","Very slow enrollment of participants",FALSE,40,36,"2010-07-01","2014-12-02","90","1615"
"NCT01410903","inadequately recruitment rate, funding is not secured",FALSE,7,1,"2011-04-01","2012-07-09","14.29","465"
"NCT01434914","early termination due to poor recruitment",FALSE,70,9,"2011-10-01","2013-08-06","12.86","675"
"NCT01447758",NA,FALSE,74,58,"2011-09-01","2013-04-30","78.38","607"
"NCT01458015",NA,FALSE,52,5,"2011-10-01","2014-03-25","9.62","906"
"NCT01531764","The recruitment was discontinued because of failure to meet expected enrolment goals",FALSE,40,2,"2012-07-01","2013-10-17","5","473"
"NCT01551407","slow inclusion rate",FALSE,34,38,"2011-12-01","2012-10-24","111.76","328"
"NCT01571895","Lack of efficacy observed at 1&#x2F;3 of the enrollment at investigated dosage. No results available.",FALSE,12,4,NA,"2012-08-01","33.33","Check missing values"
"NCT01638585","recruition number was not reached",FALSE,211,34,"2011-06-01","2014-04-04","16.11","1038"
"NCT01701843","prematurely terminated because of low recruitment",FALSE,30,7,"2012-10-01","2013-03-06","23.33","156"
"NCT01740544",NA,FALSE,40,16,"2012-10-01","2018-11-28","40","2249"
"NCT02188212",NA,FALSE,NA,53,"2010-03-01","2014-07-09","Check missing values","1591"
"NCT00839059","Results of an interim analysis and a hardly ongoing enrolment in the last 10 months in all six participating centres",FALSE,40,14,"2009-01-01","2011-07-28","35","938"
"NCT01476553","Prematurely halted after interim data analysis",FALSE,64,30,"2011-02-01","2013-03-21","46.88","779"
"NCT01589211","Necessary number of participants not achieved and high drop out rate",FALSE,800,347,NA,"2022-08-31","43.38","Check missing values"
"NCT01352702","Slow recruitment; Study was terminated for futility reasons",FALSE,70,46,"2011-05-01","2015-02-04","65.71","1375"
"NCT02207582","no efficacy",FALSE,60,44,"2014-07-01","2016-10-25","73.33","847"
"NCT02372318","Anticipated nr of 25 probands was not reached in terms of full data sets (missing data, low fMRI data quality), but time frame for recruitment ended.",FALSE,25,23,"2015-04-01","2017-06-28","92","819"
"NCT02129400","The analysis of the blood samples was much expensive than calculated. The recruitment had to be stopped after 36 study participants.",FALSE,96,36,"2014-05-01","2015-03-30","37.5","333"
"NCT02135926","Results from other RCT made randomization unethical.",FALSE,600,4,"2014-03-01","2017-02-15","0.67","1082"
"NCT01817738","Follow up period after primary analysis was prematurely stopped because more mature data will not impact the study outcome",FALSE,200,197,"2012-08-01","2017-02-15","98.5","1659"
"NCT02034279","Low recruitment rate and expiration of the study drug",FALSE,512,136,"2014-05-01","2017-05-17","26.56","1112"
"NCT02340299","Slow recruitment",TRUE,68,6,NA,"2018-01-30","8.82","Check missing values"
"NCT01647880","delayed recruitment",FALSE,88,15,"2013-07-01","2016-12-20","17.05","1268"
"NCT01440062",NA,FALSE,80,55,"2011-12-01","2017-08-01","68.75","2070"
"NCT01402739","Study terminated prematurely due to futility",FALSE,116,100,"2011-08-01","2015-06-12","86.21","1411"
"NCT01111448","Unfavourable Risk-Benefit-Ratio",FALSE,40,20,"2010-04-01","2015-02-12","50","1778"
"NCT02078986",NA,FALSE,50,50,"2014-02-01","2015-05-27","100","480"
"NCT01569412",NA,FALSE,24,14,"2012-03-01","2016-05-04","58.33","1525"
"NCT01067703",NA,FALSE,2070,1400,"2010-12-01","2014-09-01","67.63","1370"
"NCT01853384","based on outcome of trial NCT01656889.",TRUE,440,252,"2013-11-01","2015-02-04","57.27","460"
"NCT01148264","poor enrolment",FALSE,86,23,"2010-07-01","2016-05-10","26.74","2140"
"NCT01203228",NA,FALSE,160,129,"2004-05-01","2015-04-02","80.62","3988"
"NCT02384850",NA,TRUE,27,10,"2015-03-01","2022-02-07","37.04","2535"
"NCT01900327","Recruitment failure",FALSE,410,32,"2014-02-01","2018-05-04","7.8","1553"
"NCT01405417","not enough data collected",FALSE,58,70,"2011-04-01","2017-11-08","120.69","2413"
"NCT01931592","One of the study drugs was no longer available on a worldwide level.",FALSE,47,29,"2014-01-01","2017-05-03","61.7","1218"
"NCT01852526","device failure",FALSE,40,5,"2013-03-01","2015-09-15","12.5","928"
"NCT02699034","Recommendation by BfArM after interim analysis",FALSE,35,5,"2016-03-01","2016-07-28","14.29","149"
"NCT02380937","The study was terminated prematurely on 05May 2015 because of the unavailability of study devices.",FALSE,30,8,"2015-01-01","2015-11-14","26.67","317"
"NCT00923793","Recruitment was stopped, due to slow recruitment rate",FALSE,150,53,"2009-06-01","2015-05-20","35.33","2179"
"NCT01534455","very slow patient recruitment and concerns about the actuality of the study design",FALSE,80,43,"2012-02-01","2016-02-09","53.75","1469"
"NCT02424552","recruitment problems",FALSE,160,54,NA,"2017-04-28","33.75","Check missing values"
"NCT01679405","No sufficient clinical or molecular signals for efficacy were observed.",TRUE,22,9,"2012-08-01","2016-05-02","40.91","1370"
"NCT01627379","Sponsor decision due to recommendation of the IDMC.",FALSE,300,NA,"2012-05-01","2018-03-01","Check missing values","2130"
"NCT00727207","Lack of participations (8 of 25)",FALSE,35,NA,"2008-05-01","2012-12-13","Check missing values","1687"
"NCT01841632",NA,TRUE,12,3,"2013-04-01","2017-03-24","25","1453"
"NCT01540344","Slow recruitment.",FALSE,60,26,"2010-10-01","2018-08-31","43.33","2891"
"NCT00950274","Recruitment stopped due to slow recruitment",FALSE,142,81,"2009-07-01","2016-03-14","57.04","2448"
"NCT02052193","Second cohort not opened because Simon-Two_Step model failed",FALSE,42,8,"2014-01-01","2017-05-02","19.05","1217"
"NCT01055522",NA,FALSE,129,102,"2008-06-01","2014-02-24","79.07","2094"
"NCT02820519","Intolerable high amount of adverse events",FALSE,12,4,NA,"2017-08-25","33.33","Check missing values"
"NCT01532453","For futility reasons and potential &quot;loss of chance&quot; for MD 3511356 group",TRUE,300,244,"2010-11-01","2015-12-03","81.33","1858"
"NCT03854942","Recruitment rate could not be met in the study period, review group was dissolved before regular end of study. Recruitment was therefore terminated.",FALSE,120,43,NA,"2019-09-10","35.83","Check missing values"
"NCT02585752","Low recruitment",FALSE,NA,20,NA,"2018-04-19","Check missing values","Check missing values"
"NCT02539680","insufficiant recruitment",FALSE,30,18,"2015-09-01","2017-11-22","60","813"
"NCT02077309","bad recruitment of suitable participants, just 4 patients in one year",FALSE,60,4,"2014-08-01","2015-12-01","6.67","487"
"NCT01941550","Investigator left the site. Site closed.",FALSE,35,11,"2013-07-01","2016-09-12","31.43","1169"
"NCT01888796","bad recruitment of suitable participants, just 8 patients in one year",FALSE,60,8,"2013-09-01","2015-02-06","13.33","523"
"NCT01341106","insufficient patient numbers have been recruited",FALSE,100,7,"2011-04-01","2015-09-22","7","1635"
"NCT01266187","Recruitment difficulities",FALSE,430,16,"2011-07-01","2015-09-21","3.72","1543"
"NCT01262729","Feasibility and Recruitment problems",FALSE,30,5,"2011-09-01","2014-11-28","16.67","1184"
"NCT01242956","Problem to recruit sufficient patient number",FALSE,400,100,"2011-09-01","2014-11-27","25","1183"
"NCT02475252","Recruitment too slow; study completion not possible within frame",FALSE,150,15,"2015-04-01","2016-01-19","10","293"
"NCT01402414","Difficulties with the Recruitement",FALSE,50,10,"2011-04-01","2014-02-20","20","1056"
"NCT01563614","No patients can be recruited for this trial anymore due to other therapeutical approaches that became available.",FALSE,9,1,"2012-03-01","2016-04-18","11.11","1509"
"NCT02726048","Fisher &amp; Paykel Healthcare placed an administrative hold on the Simplus and Eson Non-Invasive Ventilation Evaluation study being conducted at Charite, Berlin",FALSE,40,4,"2016-04-01","2018-07-31","10","851"
"NCT02019498","Recruitment problems",FALSE,220,50,"2014-04-01","2016-08-02","22.73","854"
"NCT01523938",NA,FALSE,120,72,"2012-03-01","2016-08-09","60","1622"
"NCT01413243",NA,FALSE,50,NA,"2012-09-01","2016-05-05","Check missing values","1342"
"NCT01370044","results of interim analysis (not safety relevant)",FALSE,288,96,"2012-08-01","2015-07-27","33.33","1090"
"NCT01259830",NA,FALSE,90,81,"2011-03-01","2014-04-30","90","1156"
"NCT02157363","poor recruitment due to change of surgical technique",FALSE,73,47,NA,"2017-04-25","64.38","Check missing values"
"NCT01146821","Low enrollment&#x2F; expiration of the grant",FALSE,21,7,"2013-10-01","2017-04-17","33.33","1294"
"NCT02595840","Futility",FALSE,NA,4,NA,"2019-04-18","Check missing values","Check missing values"
"NCT02541357","Recruitment insufficient",FALSE,108,4,"2015-09-01","2016-10-27","3.7","422"
"NCT02488694","unsufficient recruitment",FALSE,210,4,"2015-11-01","2018-01-08","1.9","799"
"NCT02185703","Too slow recruitment rate",FALSE,100,51,"2014-07-01","2015-08-03","51","398"
"NCT02150473",NA,FALSE,30,21,"2014-10-01","2017-10-17","70","1112"
"NCT01755871","lack of recruitment",FALSE,250,8,"2013-01-01","2015-07-21","3.2","931"
"NCT00977132","delayed recruitment",FALSE,80,23,"2009-10-01","2012-08-21","28.75","1055"
"NCT01176214","slow recruitment of patients",FALSE,100,7,"2010-07-01","2014-04-25","7","1394"
"NCT02081053","Difficulty Enrolling",FALSE,40,30,"2014-01-01","2017-01-18","75","1113"
"NCT00945126","Poor accrural",FALSE,75,68,"2006-12-01","2017-09-28","90.67","3954"
"NCT00711542","Slow recruitment",FALSE,100,31,"2008-09-01","2015-03-31","31","2402"
"NCT01690572","recruitment was not sufficient.",FALSE,30,14,"2012-10-01","2017-04-27","46.67","1669"
"NCT01517776","due to an altered benefit&#x2F;risk assessment.",FALSE,33,28,"2012-01-01","2014-04-24","84.85","844"
"NCT01060423","Terminated due to poor subject enrolment",FALSE,80,8,"2010-02-01","2012-06-27","10","877"
"NCT01045512","unsufficient recruitment",FALSE,400,96,"2009-10-01","2015-01-27","24","1944"
"NCT02818959","Due to inability to recruit sufficient sample size in reasonable time frame.",FALSE,NA,7,"2013-12-01","2020-05-19","Check missing values","2361"
"NCT02606799","No further recruitment possible due to changed conditions",FALSE,24,5,"2016-05-01","2022-06-29","20.83","2250"
"NCT02417103","Recruiting failure",FALSE,30,2,"2011-12-01","2016-09-08","6.67","1743"
"NCT02071511","The Sponsor appreciate the devastating impact that the results of the SYMPLICITY HTN 3 trial had on research progress for renal denervation. Based on the lack of recent progress, it is no longer practical to maintain the agreement.",FALSE,50,50,"2014-01-01","2016-02-05","100","765"
"NCT01887041","Recruiting problems",FALSE,128,24,"2010-01-01","2016-02-05","18.75","2226"
"NCT01759238","unexpectedly slow recruitment",FALSE,72,1,"2013-05-01","2015-02-04","1.39","644"
"NCT01021202","unexpectedly slow recruitment",FALSE,40,23,"2009-10-01","2022-06-29","57.5","4654"
"NCT00858793","A leukaemia case was reported in patient treated with a similar vector. For safety risk we stopped recruitment",FALSE,10,5,NA,"2022-08-26","50","Check missing values"
"NCT02728453","Insufficient recruitment.",FALSE,60,7,NA,"2019-03-20","11.67","Check missing values"
"NCT02374567",NA,FALSE,2000,407,"2015-01-01","2017-10-18","20.35","1021"
"NCT01336530","The study stopped prematurely due to and administrative reasons, not based on grounds of safety.",FALSE,810,40,"2011-04-01","2017-03-02","4.94","2162"
"NCT01117662","The planned recruitment number of 180 Patient could not been achieved.",FALSE,180,13,"2012-05-01","2016-10-13","7.22","1626"
"NCT02772146","After 2 patients it was concluded that a large change in exclusion criteria and study design was needed to obtain the ojective for the study",FALSE,16,2,NA,"2017-03-13","12.5","Check missing values"
"NCT02130128","Sufficient clinical evidence was gathered",FALSE,10,6,"2014-04-01","2015-06-03","60","428"
"NCT01666600","Interim Analysis for Feasibility",FALSE,90,63,"2012-08-01","2017-05-16","70","1749"
"NCT01617980","Slow accrual",FALSE,15,4,"2012-04-01","2014-03-14","26.67","712"
"NCT01362582",NA,FALSE,120,32,"2010-03-01","2014-09-24","26.67","1668"
"NCT00753441","Low patient accrual",FALSE,100,24,NA,"2017-10-26","24","Check missing values"
"NCT01522612","poor accrual",FALSE,150,5,"2013-04-01","2015-01-27","3.33","666"
"NCT02641782","Antibody supply was discontinued by United Therapeutics Corporation.",FALSE,36,3,"2015-11-01","2017-02-01","8.33","458"
"NCT02891863","Futility",TRUE,NA,9,"2015-09-01","2016-09-01","Check missing values","366"
"NCT02523859","Poor recruitment",FALSE,530,25,"2015-07-01","2016-03-22","4.72","265"
"NCT00595647","insufficient enrollment",FALSE,240,162,"2008-02-01","2013-06-18","67.5","1964"
"NCT02039167","The recruitment rate was very poor. The study was stopped by amendment on 2015-08-28.",FALSE,300,14,"2014-01-01","2018-11-19","4.67","1783"
"NCT02594332","recruitment problems",FALSE,90,29,NA,"2017-07-11","32.22","Check missing values"
"NCT01340690","The sample size of the planned interims analysis was achieved",FALSE,438,284,NA,"2017-09-19","64.84","Check missing values"
"NCT00659867","Recruitment problems",FALSE,200,182,"2008-12-01","2014-03-12","91","1927"
"NCT02312479",NA,FALSE,15,6,"2014-12-01","2016-09-26","40","665"
"NCT00834314","extended obligations of amended medical device law in Germany 2010 did not allow to continue and complete the trial due to budget limitation",FALSE,20,3,"2010-02-01","2015-12-07","15","2135"
"NCT02675816","Study halted due to low recruitment. Reimbursement changes require a larger study with additional centers and therefore, a new study planned as replacement.",FALSE,40,16,"2015-08-01","2016-08-10","40","375"
"NCT02139098","Recruiting problems because of the time expenditure required for participating and the strict criteria of inclusion and exclusion",FALSE,150,23,"2014-05-01","2018-03-07","15.33","1406"
"NCT02207309","poor recruitment",FALSE,150,1,NA,"2017-11-08","0.67","Check missing values"
"NCT01690325","Therapy of HER2+ patients according to protocol was no longer appropriate. Patient enrolment behind planned schedule and challenges of site performance",FALSE,94,21,"2012-09-01","2018-08-09","22.34","2168"
"NCT01439958","Core study 12011.201 was terminated.",FALSE,75,14,"2012-02-01","2013-09-03","18.67","580"
"NCT01419002","lack of recruitment",FALSE,120,5,"2011-10-01","2013-05-24","4.17","601"
"NCT01138579","Recruitment delayed, trial medication no loner available",FALSE,30,0,"2010-08-01","2015-12-02","0","1949"
"NCT01407679",NA,FALSE,30,7,"2011-08-01","2014-05-21","23.33","1024"
"NCT01303250","The final decision of the review of HES-containing solution shall be awaited.",FALSE,170,31,"2011-04-01","2015-12-17","18.24","1721"
"NCT00413127","Less patients than expected for inclusion, therefore patient recruitment is to low",FALSE,150,78,"2007-09-01","2015-06-25","52","2854"
"NCT02058810","Lack of patients, PI left",FALSE,100,46,"2010-09-01","2019-09-24","46","3310"
"NCT02739685","Slow enrollment, access to devices",FALSE,144,17,"2016-09-01","2017-04-12","11.81","223"
"NCT02632292","Slow enrollment",FALSE,224,33,"2016-01-01","2017-04-12","14.73","467"
"NCT01312623","Terminated, because it is not possible to recruit enough participants",FALSE,180,31,"2010-03-01","2014-05-21","17.22","1542"
"NCT02140138","Recruitment was terminated after enrolment of 35 instead of 36 evaluable patients for administrative reasons.",FALSE,36,35,"2014-06-01","2016-06-10","97.22","740"
"NCT01683864","Recruitment problems",TRUE,60,3,"2012-09-01","2017-06-27","5","1760"
"NCT01582048","slow enrollment",FALSE,30,9,"2012-04-01","2018-05-02","30","2222"
"NCT01289938","To unsuccessful recruitment of rare UM-genotype. All other planned genotype groups are completed (EM, IM and PM).",FALSE,42,49,"2009-07-01","2016-05-12","116.67","2507"
"NCT00961142","slow recruitment",FALSE,60,23,"2009-06-01","2018-05-02","38.33","3257"
"NCT02198482","development program of study drug volasertib was stopped by Boehringer Ingelheim due to manufacturing problems",FALSE,264,6,"2016-02-01","2016-12-02","2.27","305"
"NCT01837082","Insufficient recruitment",FALSE,100,18,"2013-04-01","2015-06-26","18","816"
"NCT01397149","Insufficient recruitment",FALSE,82,4,"2011-10-01","2015-05-27","4.88","1334"
"NCT01611207","The patient recruitment was behind target, no successful completion of the planned patient numbers within trial period could be expected",FALSE,250,12,"2012-06-01","2013-05-17","4.8","350"
